0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,label,file_name,label_encoded
-431.15195,32.321022,-5.64971,15.755416,0.4524829,-5.105358,-12.33147,-13.459399,-8.673481,-6.9230986,-5.9145293,-14.033703,-14.329233,-11.161644,-9.64149,-2.0081928,12.61286,21.719103,32.27913,42.110497,24.772726,0.8862345,-8.975939,-11.214759,-1.8206276,5.777925,-6.047547,-16.406101,-11.351022,2.9151702,3.0959077,-20.957273,-24.81876,-2.3481402,14.757189,11.449233,4.613905,20.485613,28.881138,5.3202715,keyboard,keyboard_electronic_069-066-100.wav,4
-535.9815,-4.113866,-14.547911,7.2062325,9.424708,-3.9376206,-12.469371,7.7517776,12.035766,-11.749504,-9.41778,15.845268,2.9118907,-14.341193,1.4972692,9.11514,2.9205365,-13.9762535,0.3141655,17.581285,-9.468757,-10.825374,10.00261,7.332152,-8.723546,-6.929449,9.326737,7.0804477,-11.8445,-5.894275,16.936352,-2.5012417,-12.961112,5.696219,7.3069525,-1.0462139,-11.591949,4.7050176,12.4949875,-10.595421,bass,bass_synthetic_135-097-025.wav,0
-258.93994,235.95222,36.92411,21.115423,12.19635,-1.9164661,-2.567049,-10.571039,-9.354673,-8.345651,-3.691293,1.9894638,0.42085633,-0.20801114,3.1315053,2.8773034,-1.995425,-0.04402478,0.88703054,-3.3081439,-1.6389955,-0.48608315,-2.2524633,-0.9557541,-0.8960838,-2.1080697,-1.4757422,-2.4469168,-2.9684303,-1.5336432,-1.3783058,-0.748534,-0.17403208,-0.3191631,0.09539211,-0.43081465,-1.7437651,-2.7767746,-3.6263003,-4.8060803,organ,organ_electronic_007-037-050.wav,6
-550.1822,-0.89160633,-1.6576712,3.6404073,-1.6663626,-1.7213918,1.7929629,-0.05900304,-2.4669108,2.066675,-0.3700439,-2.4673245,2.2882402,-0.46370217,-1.964141,1.0925363,0.50023293,-2.3449492,1.0039873,0.8732581,-2.6646137,1.5205914,0.67222255,-1.8095442,0.8615406,1.1486427,-1.4608356,0.30815902,1.8075522,-1.9651233,0.56989,1.5271636,-1.6011887,0.35208315,1.2361329,-0.94211686,-0.42518306,1.6876558,-1.17902,-0.5745191,keyboard,keyboard_electronic_098-104-075.wav,4
-409.20114,185.96695,64.16792,-4.675309,-3.1503906,16.66642,20.293253,10.934085,4.473534,6.602067,7.434408,-0.1807386,-8.4734955,-10.3690195,-9.073769,-6.4806156,-1.5457871,0.2650981,-5.953062,-11.137937,-3.4779801,9.103701,8.941782,-0.4395023,-1.9540274,1.989047,-1.798866,-9.019014,-9.601962,-6.511527,-4.494268,-3.9129264,-6.527226,-8.359294,-1.579798,8.172129,9.24699,4.0326304,-0.009403295,-3.6188214,keyboard,keyboard_electronic_001-035-050.wav,4
-281.5076,31.169998,-78.38036,29.484465,-40.562733,10.551961,-34.00633,-7.182867,-9.600585,-22.078314,-12.012271,-16.450487,3.229776,-17.435246,-0.57363033,-7.8224564,15.624142,31.774666,24.106064,20.467213,-3.2497752,-10.013102,-8.656634,11.03353,-0.7307428,-10.308539,-28.560076,-17.10668,16.110617,0.7998201,-13.9054,-24.43969,11.2105875,33.308285,22.158037,19.09711,20.942488,10.6000395,-20.82339,-13.778447,reed,reed_acoustic_011-067-127.wav,7
-456.71765,11.1070595,-0.21936366,-5.566802,-10.857858,-9.853338,-5.919589,0.9470068,8.100521,12.26199,10.036463,1.9176929,-6.400514,-11.035872,-9.319269,-4.432931,0.99811214,6.3169928,10.10818,9.824261,3.3379192,-6.2404995,-10.355106,-8.262896,-4.8776546,1.3188603,6.8553777,7.86911,7.0619693,4.0650353,-3.3835893,-9.786207,-8.731448,-3.7633011,1.7054161,5.978911,6.550927,5.292303,3.2657676,-2.0622318,guitar,guitar_acoustic_014-078-050.wav,3
-403.3189,75.933556,43.69189,50.589146,58.024273,32.997684,9.088847,13.360349,19.03567,3.8757756,-9.201239,-3.4926412,-0.7995394,-12.056005,-15.865195,-5.8521643,-2.8463383,-9.791281,-7.669069,0.118695825,-5.9101334,-16.55041,-10.9962635,-0.39890712,-4.883859,-13.521223,-7.926844,1.0862907,-4.1359205,-13.291589,-9.434602,-2.0042403,-5.897227,-11.41415,-6.5193796,-3.1225808,-11.029561,-15.610278,-8.4461355,-5.032991,organ,organ_electronic_113-036-050.wav,6
-431.82236,71.221245,52.41124,30.832859,13.538673,2.886938,-2.2280989,-3.7596443,-3.4590313,-2.9662452,-3.3787255,-4.508471,-5.228744,-4.8400383,-3.7982812,-3.0004516,-2.746533,-2.6811304,-2.491327,-2.274057,-2.2497063,-2.429273,-2.6669931,-2.8591595,-2.9723048,-2.9831402,-2.9152088,-2.8933027,-3.053613,-3.3842092,-3.7103987,-3.862876,-3.8462534,-3.8375752,-4.017078,-4.3699265,-4.6329613,-4.4929976,-3.9534256,-3.5613897,bass,bass_synthetic_033-049-075.wav,0
-517.0337,56.575382,50.26821,42.764786,35.757195,29.608776,24.316343,19.979822,16.494898,13.5209055,10.874133,8.629662,6.8506184,5.461713,4.3607035,3.4780076,2.7434268,2.0982563,1.5277867,1.041677,0.64769316,0.3513532,0.14437348,-0.007759491,-0.140209,-0.2605952,-0.36615303,-0.47149724,-0.6018734,-0.7815603,-1.0504125,-1.4644204,-2.0332723,-2.6484976,-3.1004152,-3.1893427,-2.840921,-2.1544626,-1.3664815,-0.7250687,bass,bass_synthetic_068-032-050.wav,0
-453.97427,0.09532033,-41.046448,-11.708281,-17.207033,8.007828,5.295853,20.422832,14.679106,-8.0663805,-29.088554,-21.52085,17.449524,20.924902,4.37228,-4.7208695,10.119746,-14.677091,-38.274982,6.459992,39.960526,10.372873,-11.22537,-0.718757,-19.96581,-8.715062,14.872235,2.6355026,14.5668335,14.776643,-32.428314,-15.30224,20.094425,-4.788259,6.897533,1.8845292,8.959708,-2.7225595,-36.30339,17.17777,reed,reed_acoustic_018-083-127.wav,7
-405.769,111.80652,38.510963,34.940266,53.814865,35.049957,-0.11001232,-12.994141,-4.1996145,-2.306409,-14.254265,-13.996791,0.67314625,0.71694046,-14.533257,-16.597761,0.9187707,13.702061,4.915582,-6.915626,1.6131684,14.731722,6.599683,-11.653911,-14.825466,-1.8691888,5.7737474,-7.752302,-23.549946,-14.479224,3.0768619,0.045328613,-13.504076,-16.33791,-9.518278,-5.1162915,-8.5128975,-8.7441635,-0.30419794,-0.8238379,organ,organ_electronic_104-045-025.wav,6
-440.60974,73.32704,-34.14238,-4.9903994,32.05952,20.033726,-8.490306,-18.453741,-7.653725,-8.3940325,-4.104752,16.202618,30.219263,17.097052,-20.296259,-31.313105,-11.097666,11.162854,16.115746,-24.23333,-39.187992,10.999563,28.980745,11.096306,4.9521246,0.898217,-2.657442,-22.816761,-29.294203,2.276356,3.754226,-17.264761,-10.492246,7.0887337,21.322231,18.898308,-0.34212625,-14.414943,-11.823488,2.5352364,organ,organ_electronic_057-074-050.wav,6
-501.97852,59.882893,51.53797,43.05133,36.022625,29.783232,24.12623,19.361353,15.392282,11.952605,8.884158,6.040196,3.4581735,1.3071634,-0.5360116,-2.392566,-4.3163404,-6.1059375,-7.582024,-8.615382,-9.108103,-9.082166,-8.656992,-7.912358,-6.843315,-5.4571924,-3.8841105,-2.3613405,-1.1174248,-0.3073734,-0.01640677,-0.21408306,-0.67890346,-1.0965486,-1.3615866,-1.689588,-2.2766192,-3.0090024,-3.7100897,-4.4173956,bass,bass_synthetic_134-039-025.wav,0
-526.4459,28.251284,13.758918,6.713335,-1.1114972,-7.546522,-10.302071,-10.770126,-10.635993,-12.486129,-14.079882,-12.616716,-10.426042,-10.402758,-9.717948,-5.719711,0.5589993,9.67836,18.76678,22.087282,20.121307,14.726604,6.6812463,-0.016518123,-3.235155,-4.1968846,-4.860544,-6.608079,-7.7568216,-7.2710595,-6.2058163,-6.1695223,-8.079641,-8.680763,-5.856848,-1.9603653,2.4598093,8.44324,13.519929,13.227901,bass,bass_synthetic_068-065-025.wav,0
-560.1707,44.341988,-4.761947,18.47361,14.885236,13.455438,3.5634205,11.645913,-1.4325706,-3.5217295,8.5365715,15.733825,23.791084,7.6487417,-3.3768876,-17.687607,-14.342673,6.583589,4.6356735,-13.00383,-21.888992,-4.7502174,15.032418,4.392396,-13.480274,2.4235845,4.8723,-16.330513,-10.318092,10.59488,6.844687,-16.88602,-9.711158,10.185212,3.519629,4.460287,9.499812,-11.833307,-13.733431,4.4919763,keyboard,keyboard_electronic_078-074-050.wav,4
-509.4226,54.64113,48.418396,40.707382,33.49973,27.540052,22.632862,18.45229,14.928446,12.091047,9.863721,8.106756,6.7437344,5.751949,5.0629673,4.53283,4.004468,3.3750067,2.6246672,1.8186413,1.076888,0.511201,0.18088536,0.10756714,0.30018714,0.7233135,1.2492213,1.6955985,1.943267,2.004156,1.9667916,1.903863,1.8482213,1.8171653,1.8077533,1.7772679,1.6797566,1.533937,1.4131068,1.3457447,bass,bass_synthetic_134-022-100.wav,0
-591.068,4.228143,-1.9139463,0.72415704,1.2093772,1.700688,-1.6908693,-2.371654,0.9245981,1.8996938,-0.8257433,-1.8860772,0.64475274,1.1942472,-0.11827868,-0.3223112,0.14544085,2.1242912,2.562313,-1.6694163,-1.1195418,1.3011867,-0.024146196,-0.9595423,-1.3892496,0.12844385,0.91728854,0.43921623,-0.96682024,-0.35531765,2.1205108,0.18223044,-0.8622306,0.6312114,1.1118679,1.0794612,0.034282614,-1.0057876,0.64739746,1.38756,guitar,guitar_acoustic_021-093-127.wav,3
-479.5224,42.690914,26.78708,28.600956,23.89706,22.925642,20.523214,19.842892,17.400665,14.562209,14.596995,12.682914,10.522712,9.386103,8.872564,7.144755,5.5731745,5.033055,4.7529583,2.9848344,2.3996127,2.8887217,1.5655447,1.0444424,1.3263452,1.334837,0.5817025,0.44835624,1.5112367,0.98167783,0.14324391,1.3000044,1.3922795,0.70504737,0.8378256,1.2319728,1.4061872,0.38370967,0.82974064,1.4525965,bass,bass_synthetic_098-099-100.wav,0
-425.58905,49.213253,27.454136,10.883538,6.099614,8.531305,8.699441,-0.653562,-16.235956,-26.29577,-24.751078,-17.254295,-12.939388,-16.231016,-24.179186,-27.64396,-19.871584,-5.971005,1.8144443,-1.0700433,-6.659723,-4.367605,8.371687,24.46849,32.84203,27.212914,12.245526,-0.41859314,-3.485849,0.64020497,4.6191163,2.7126665,-5.0376205,-11.842449,-10.860265,-4.2547874,-0.580605,-3.558411,-9.031026,-11.498581,organ,organ_electronic_028-061-050.wav,6
-486.0543,100.07047,11.516064,-5.296559,-11.738052,-13.128739,-16.762863,-9.02152,-9.850007,-13.86907,-11.164905,-10.208815,-4.9781213,-1.8983902,0.11520883,0.53490794,2.4875953,1.2901305,-2.4392943,-1.5593596,0.97803855,0.09314406,-4.5749245,-7.357428,-12.806449,-17.983952,-17.246916,-12.979296,-10.296295,-8.92128,-5.905601,-5.7336955,-7.979773,-8.358503,-5.019209,-3.7419426,-4.6799674,-3.9185739,-5.253999,-8.157674,guitar,guitar_acoustic_015-048-025.wav,3
-509.6841,42.67079,34.060535,30.335865,23.471981,15.9877615,9.146781,1.8247243,-3.2452805,-5.592338,-7.633958,-10.03761,-10.665851,-10.154607,-9.414806,-7.5375357,-6.357388,-6.1519628,-4.71612,-3.1574001,-2.8289232,-2.7806375,-2.9491029,-3.1623852,-3.2704322,-3.627084,-3.573317,-3.5889754,-4.067356,-4.0976405,-4.145339,-4.3678284,-4.091007,-3.9700794,-4.210977,-4.4433684,-5.2004976,-5.993151,-6.453066,-7.317346,bass,bass_electronic_027-047-025.wav,0
-442.2211,76.76236,69.61151,59.08295,46.867718,34.684223,23.895597,15.281273,9.009768,4.7849956,2.0831609,0.38109654,-0.6991325,-1.3558512,-1.660628,-1.6458037,-1.3735242,-0.95624995,-0.53048,-0.2093958,-0.046174552,-0.028229244,-0.10239364,-0.21399085,-0.33728802,-0.4822267,-0.6770387,-0.9395602,-1.2550632,-1.5732915,-1.8260487,-1.9556226,-1.9393166,-1.7983145,-1.5876771,-1.373553,-1.2088659,-1.1179788,-1.0951624,-1.1147841,bass,bass_synthetic_033-034-025.wav,0
-648.0282,-1.1555786,-10.685139,8.404993,3.6012764,-3.035821,-1.8364629,0.19050144,5.220031,-0.67128336,-5.443813,3.302963,3.421694,-2.2993312,-0.7936514,-0.88547844,2.9325051,2.8195438,-6.4480505,0.22910437,7.4996467,-3.6345081,-4.1103716,4.108866,1.0932419,-0.5887519,-1.732316,-1.328529,5.4851575,-0.98993677,-6.1390023,4.8773694,2.86625,-4.9201317,0.50137967,2.1618857,-0.17140423,-0.5734658,-1.2581547,1.8237841,mallet,mallet_acoustic_062-095-050.wav,5
-448.43414,82.55016,60.534145,59.394215,53.69737,35.03312,25.880077,23.777374,12.2762375,1.0779622,2.9563127,5.3919544,-2.7066953,-9.633059,-7.0078154,-4.221461,-4.781871,-1.6540824,1.3965768,-3.8874571,-10.032494,-8.62039,-7.6411147,-11.365901,-10.510521,-5.5551143,-5.8599176,-6.29288,0.5341979,3.7082422,-4.133507,-9.621352,-5.642356,-4.2153115,-8.483299,-6.732196,-0.6464043,-3.1236942,-9.259125,-5.5400467,organ,organ_electronic_057-038-075.wav,6
-427.27777,47.16726,14.557502,5.016182,-2.8769786,-4.661987,-7.598331,-10.522915,-15.025004,-19.304592,-16.683266,-9.89615,-7.837802,-15.007265,-19.859838,-17.953938,-12.415125,-8.125027,-8.918181,-9.199727,-1.4626747,14.51156,33.072346,43.279236,35.329887,15.717086,-1.654698,-6.3779106,-1.5385585,0.72503924,-1.4453076,-6.513339,-11.869593,-9.075365,0.28401792,1.8415719,-6.2801323,-11.939879,-9.901749,-4.3811555,guitar,guitar_acoustic_014-062-075.wav,3
-491.62662,94.69572,69.22458,53.721725,42.025047,33.553272,23.703615,13.5273,5.49967,3.0740976,4.7408786,5.312994,3.5749466,-2.0903845,-5.5939817,-3.314053,-1.604405,-4.43522,-7.4775167,-7.159881,-5.279512,-2.1261382,0.979326,1.5744036,-0.16503774,-1.8994545,-2.428536,-1.7314566,-1.1526165,-2.8105805,-4.050791,-3.2949154,-2.4303255,-1.7335234,-0.77783865,-0.1177945,-1.0033785,-3.194242,-5.2974577,-6.032591,keyboard,keyboard_acoustic_004-046-025.wav,4
-399.43137,189.88518,17.683802,-18.795874,-16.40881,-4.617256,-13.97641,-18.31031,-12.18595,-1.1961938,0.43564543,-8.650909,-10.817026,-11.924829,-6.255387,-2.7460783,-2.3335533,-0.0069481293,5.7391634,6.595346,1.3218757,-2.5769167,-7.842573,-7.947317,-5.588673,-5.3135777,-5.967528,-3.48923,-1.7320167,-3.6354,-0.88903916,1.074427,-2.2847915,-0.7262928,3.6492221,1.8798431,0.24702577,-2.455078,-4.784023,-3.6777353,guitar,guitar_acoustic_015-037-075.wav,3
-567.6329,66.26172,15.185282,20.746235,38.78611,32.140778,11.537574,13.079367,26.180006,19.738283,5.6839943,9.560177,16.895782,9.663955,4.26191,4.34411,8.272049,6.3629255,-2.0593731,3.7491534,6.9860897,-1.8904479,-3.8750293,3.8418872,8.342793,-0.33948734,-8.829972,-1.5714847,9.976408,2.837846,-7.1664214,0.40662923,4.5727596,0.22563577,-3.1170948,0.52202445,8.351827,3.0693197,-3.6293344,2.3780694,keyboard,keyboard_electronic_001-095-050.wav,4
-449.7691,148.19193,94.98819,47.40004,22.581573,13.417524,8.172967,4.2233195,3.3925605,4.388263,4.2007265,2.4876163,1.0657227,0.8059661,1.1065552,1.3532957,1.331314,0.85400635,0.09930305,-0.24536036,0.07992924,0.44168198,0.27631822,-0.13747264,-0.22124666,0.12416228,0.5126712,0.5755594,0.38298744,0.33242688,0.5749516,0.8252205,0.8485696,0.74941945,0.7120508,0.82941556,1.1104327,1.3748025,1.3814749,1.2066479,keyboard,keyboard_electronic_003-031-075.wav,4
-352.88217,198.47359,15.653875,-15.880692,-9.037325,7.871073,1.4013921,-11.534583,-19.086737,-8.008722,6.4160056,-1.2070069,-9.154292,-13.972983,-14.076649,-9.88849,-1.3083416,2.691757,1.9581826,1.7281973,-0.6003618,-5.953687,-8.063066,-3.1013396,-2.7766488,0.24159391,2.8603864,-0.2814735,-4.7702513,-8.471399,-4.83581,-2.7253456,-4.073329,-6.0323277,-5.2124043,-0.6441041,2.1504338,4.4750504,6.992299,7.772506,guitar,guitar_acoustic_015-034-100.wav,3
-479.35315,45.415577,18.423944,2.528769,-0.07078235,-1.9573396,-7.11136,-10.183023,-9.639005,-8.64637,-8.245433,-7.2883477,-4.783122,1.4946469,14.114701,30.842249,43.19731,42.263523,26.503193,5.0908766,-7.676078,-5.329474,3.1856065,3.6438806,-5.191053,-10.501054,-5.2965164,0.6085474,-2.4988527,-6.4402723,2.3678532,20.021406,30.237812,27.127857,17.71701,7.292663,-2.3306847,-5.569686,0.61532694,7.808279,bass,bass_synthetic_033-068-025.wav,0
-537.6438,53.643707,41.824303,36.199547,33.84164,31.165686,27.846416,23.991552,20.68752,18.600708,17.109911,14.895699,11.858329,9.676246,8.781032,7.9259477,6.9760356,5.863149,4.088457,3.3593707,4.0943885,4.005143,3.0832088,2.263166,1.9154626,2.556087,3.1116025,2.8644834,2.093928,1.2542466,1.5677031,2.277266,1.8741382,1.2118708,0.93758214,0.79584825,1.0586799,1.4084444,0.8794702,0.053561173,bass,bass_synthetic_098-088-025.wav,0
-453.95584,32.519203,18.787964,20.284767,16.343393,16.677588,14.554702,13.692377,12.639143,11.395341,10.990722,9.521503,9.129453,7.7659836,7.39215,6.4472375,5.5882726,4.772776,3.8132172,3.3820522,2.6714435,2.699242,2.2747679,1.9439253,1.3712528,1.1232916,1.3338419,1.4376793,1.8051894,1.8115287,1.9199624,2.0579085,2.3407857,2.5763905,2.9775164,3.3707657,3.5013804,3.5338185,3.7412622,4.4880915,bass,bass_synthetic_098-051-127.wav,0
-426.39636,30.824224,4.0721745,-4.234677,-4.4586406,-5.8387094,-7.9177175,-8.394951,-9.032211,-10.168991,-5.50499,7.131352,22.25109,31.051918,27.296152,11.599979,-6.586885,-13.614808,-6.3901763,1.4733686,-3.8633218,-15.881727,-16.08233,-1.7603204,11.03959,15.066985,19.204626,22.918932,13.368773,-6.355372,-14.256745,-5.809017,-0.6397203,-6.0797706,-12.039622,-13.499785,-9.932987,2.8046477,17.785334,18.33444,guitar,guitar_electronic_022-072-025.wav,3
-488.89423,38.51492,35.647964,33.615425,32.189205,30.764614,29.217367,27.41208,25.237356,22.498085,19.266418,15.84514,12.471657,9.782974,8.031013,6.4971366,4.879917,3.1980436,1.1360403,-1.1060253,-3.068921,-4.3885694,-4.621325,-4.3365026,-4.5029955,-4.8345475,-5.066037,-5.625781,-6.373581,-6.876444,-6.7702594,-5.834401,-4.8451557,-4.778261,-5.401433,-5.77797,-5.508962,-5.30672,-5.6825,-5.716293,mallet,mallet_acoustic_062-037-075.wav,5
-450.72678,16.881624,-11.616399,2.5073295,-13.8109255,-9.616854,-8.918446,-5.30166,2.4839506,19.830957,36.28026,21.513542,0.8536779,-18.678925,-17.408567,-5.177329,-0.47705898,-2.1125479,-6.2256007,19.219196,37.016476,13.797978,-11.990584,-13.466568,-6.557697,-13.249289,-4.4835296,12.302487,-1.2523462,-0.83224154,29.138288,18.343014,-16.264105,-14.186346,-10.502779,-7.687384,10.592639,1.1848478,-9.645232,13.051164,keyboard,keyboard_electronic_069-077-100.wav,4
-343.01477,-10.954972,-36.25971,16.50629,-36.624504,28.07729,-32.912376,3.2708652,-20.839302,-10.129262,27.328644,43.374905,79.84943,33.54072,2.2755141,-49.13573,-18.786127,23.219368,20.736782,-20.929552,-48.787098,19.107365,63.555817,46.24034,-0.5074206,23.317768,22.661015,-31.683954,-30.298618,28.527561,29.551744,-36.824364,-11.076788,30.708889,26.058794,28.742336,36.536945,-19.492725,-25.307953,37.48686,vocal,vocal_synthetic_003-074-050.wav,9
-267.71713,11.755679,-92.02258,72.75376,-41.651424,6.4805775,-27.596222,-0.53602815,-8.745662,-5.8208523,3.4183085,-36.112656,-9.940667,-22.219805,6.996987,7.8128953,19.546589,32.130375,16.154638,-12.411882,-44.05031,-9.032977,3.5095003,4.9007115,-10.563345,-20.29876,-11.696982,-0.87986916,-4.782808,-30.727974,1.0849664,57.618,82.80559,57.82729,37.15652,20.847885,-8.136059,-24.792162,-2.9574158,45.52395,organ,organ_electronic_007-068-075.wav,6
-660.2124,-7.00883,-0.05861999,7.8695145,-7.281438,2.7721581,1.6493115,-0.29829454,-4.0626464,7.3009944,-4.9042444,-1.1166234,6.374566,-6.2734203,1.8447108,2.3529801,-2.0371857,-1.7849911,6.399596,-5.83866,1.3165383,4.608296,-7.457371,5.91383,-2.20253,-0.41331133,0.71931493,-0.07633921,0.26400587,-1.8886778,3.4261792,-3.392727,1.1982127,0.9676993,-1.6535803,0.8587998,1.1245176,-1.4898281,0.7914447,0.5719095,mallet,mallet_acoustic_062-105-075.wav,5
-416.9536,84.28768,65.70972,43.25611,24.634653,13.976227,10.667738,11.109401,11.704261,10.862908,8.952202,6.8564396,4.7347865,2.0442088,-1.4333702,-4.750685,-6.10146,-4.134308,0.8169516,6.657935,10.745736,11.490747,9.183996,5.5467653,2.4804974,0.9895508,0.93714684,1.5508698,2.0868132,2.1488638,1.6282324,0.5698963,-0.8076902,-2.044207,-2.5891943,-2.2256744,-1.4367145,-1.2745323,-2.6497672,-5.51389,organ,organ_electronic_028-036-025.wav,6
-540.1118,7.202659,-2.6007385,-3.313551,-4.250941,-0.678044,3.1437416,5.7126427,3.5151365,-2.7100358,-6.396782,-4.070339,1.7771871,4.4073486,3.4365263,1.2740829,-0.5981346,-3.2583597,-3.7012873,1.7144724,5.989758,2.8135252,-1.5120722,-2.8773227,-3.9688108,-1.9308585,1.6885722,3.3452654,3.763741,0.4438025,-4.471566,-3.11119,1.3058326,2.5521312,2.7704425,1.8710356,0.6550309,-2.43965,-3.8856423,0.7757047,guitar,guitar_acoustic_021-083-075.wav,3
-422.8516,126.41797,72.80523,57.944687,39.774708,12.162639,3.7424788,0.91689974,-3.5763204,2.3219523,6.8719854,4.0432816,6.9766097,8.777579,-0.08536999,-3.3320348,1.4473075,-3.3553388,-8.383947,-2.9243143,-6.447589,-14.209293,-3.5514636,6.435669,0.5439997,-0.60346264,0.4219021,-9.487585,-14.137672,-9.946032,-10.787165,-10.094628,-4.545385,-5.18297,-4.121135,7.055839,10.894977,2.3607013,-0.9946775,-1.7985787,organ,organ_electronic_104-025-025.wav,6
-462.87433,0.50381434,-9.496811,1.3652762,-1.1298267,8.235617,-1.4622716,-6.571229,3.621091,1.8231452,3.7304251,-1.2077234,-5.583864,2.2866137,3.1568484,0.3856456,-2.1584647,-2.5558884,3.6585598,3.3417735,-2.7749145,-2.6876726,-0.30574185,2.089404,1.5919408,-2.143968,-1.063314,0.9820446,1.407366,0.8577881,-3.3616393,-2.2973332,3.0074983,1.5413834,-0.49308476,-1.236066,-0.85958993,2.656614,-0.7438813,-2.941539,keyboard,keyboard_synthetic_000-091-025.wav,4
-439.28754,30.992964,-7.3218255,11.1768875,1.2841752,-1.9203782,1.0954564,-1.161589,-0.7883405,-0.42276838,0.54789895,-0.42520484,0.17053078,-2.1647685,-4.7008243,-5.8276644,-6.8920026,-6.1775193,-5.6389804,-3.099196,-0.51842356,-0.17493221,-2.4836774,-3.3107014,-1.4582456,-0.28225136,1.305311,0.7978521,-0.94192725,0.3796111,3.151184,1.8842549,-1.4704764,-1.8359665,-1.4268454,-1.484936,-2.2090688,-1.2177229,2.3051596,1.7499423,keyboard,keyboard_synthetic_000-055-075.wav,4
-213.78735,189.39076,-31.033993,6.9569263,-20.27863,-6.839464,-0.7013411,0.6724634,-1.5485346,-7.4810486,3.4750588,-2.1456213,3.7036154,-2.309729,-3.595731,-0.73879826,-1.8776087,0.20746462,-3.415045,-4.8076897,-10.243802,-4.932135,-0.045512877,5.756096,11.304475,7.413492,4.511184,-4.439112,-8.439723,-8.841949,-5.2794614,-1.9232142,-4.2870374,-4.962864,-5.8788905,-2.8958712,-2.7432141,-4.0424514,-5.17056,-5.340054,organ,organ_electronic_007-049-075.wav,6
-497.62616,28.209797,-16.66909,9.430316,-6.5704226,2.7986522,-6.0524125,-0.043681532,-3.0876677,-4.524398,-0.093047425,-3.4885635,-0.45550123,-4.366903,-1.6137372,-3.852084,-1.4710621,-1.4581033,-2.0096674,0.11570271,-2.101557,-0.6310186,-1.9501976,-1.8082268,-2.6410303,-2.0972493,-2.505025,-2.0379093,-2.0767603,-3.1399384,-2.1992505,-2.8831427,-0.37855628,0.9930614,2.8722882,3.0941675,1.6901495,0.69553554,-0.14812636,0.35931486,reed,reed_acoustic_023-055-050.wav,7
-517.49854,88.09634,74.1102,56.57292,40.347595,27.852663,19.022207,12.780345,8.3421,5.429151,3.8121843,3.0291393,2.5591698,2.1034458,1.6231525,1.1773401,0.79951644,0.5003969,0.29768384,0.19371547,0.14419505,0.08225385,-0.024226239,-0.15307185,-0.26633656,-0.35866243,-0.4660483,-0.63355637,-0.8715852,-1.1265432,-1.283252,-1.2146637,-0.8726782,-0.36252996,0.08507726,0.26740843,0.18038678,0.033701055,0.056739487,0.2657829,bass,bass_synthetic_033-022-100.wav,0
